ID,Sowing_Date,Harvest_Date,Harvest_Month,File_Code,Department,Municipality,Variety,Cropping_System_Simple,Area,Sowing_Month,Harvest_Year,Yield
RC28_2013_410,4/1/2013,7/30/2013,7,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,30,4,2013,1750
RC72_2011_41,3/15/2011,7/13/2011,7,RC72,META,VILLAVICENCIO,COPROSEM_1,SECANO,NA,3,2011,1875
RC27_2013_835,4/4/2013,8/2/2013,8,RC27,META,VILLAVICENCIO,PANORAMA,SECANO,22,4,2013,1875
ENA_2013a_20478,3/27/2013,7/27/2013,7,ENA,META,VILLAVICENCIO,F733,SECANO,NA,3,2013,2000
RC28_2013_409,4/3/2013,8/1/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,10,4,2013,2187.5
RC72_2011_211,4/15/2011,8/13/2011,8,RC72,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,4,2011,2187.5
RC27_2013_811,5/23/2013,9/20/2013,9,RC27,META,VILLAVICENCIO,PANORAMA,SECANO,20,5,2013,2188
RC27_2013_803,4/5/2013,8/3/2013,8,RC27,META,VILLAVICENCIO,F733,SECANO,36,4,2013,2250
RC28_2013_408,4/1/2013,7/30/2013,7,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,50,4,2013,2250
RC28_2013_405,4/1/2013,7/30/2013,7,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,40,4,2013,2375
RC28_2013_406,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,35,4,2013,2375
RC72_2011_541,5/15/2011,9/12/2011,9,RC72,META,VILLAVICENCIO,F50,SECANO,NA,5,2011,2500
RC27_2013_805,3/22/2013,7/20/2013,7,RC27,META,VILLAVICENCIO,F733,SECANO,20,3,2013,2500
RC28_2013_403,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,28,4,2013,2500
RC28_2013_399,5/4/2013,9/1/2013,9,RC28,META,VILLAVICENCIO,F733,SECANO,10,5,2013,2500
RC27_2013_796,5/18/2013,9/15/2013,9,RC27,META,VILLAVICENCIO,F733,SECANO,30,5,2013,2500
ENA_2013a_20539,4/9/2013,8/20/2013,8,ENA,META,VILLAVICENCIO,F733,SECANO,NA,4,2013,2500
RC72_2011_129,4/15/2011,8/13/2011,8,RC72,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,4,2011,2500
RC72_2011_540,5/15/2011,9/12/2011,9,RC72,META,VILLAVICENCIO,INPROARROZ 1550,SECANO,NA,5,2011,2500
RC28_2012_84,4/22/2012,8/20/2012,8,RC28,META,RESTREPO,ORQUIDEA,SECANO,34,4,2012,2500
RC61_2012_15478,4/22/2012,8/20/2012,8,RC61,META,RESTREPO,ORQUIDEA 1,SECANO,34,4,2012,2500
RC28_2013_400,3/18/2013,7/16/2013,7,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,40,3,2013,2500
RC28_2013_398,4/14/2013,8/12/2013,8,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,12,4,2013,2500
RC28_2013_404,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,30,4,2013,2500
RC27_2013_817,5/13/2013,9/10/2013,9,RC27,META,VILLAVICENCIO,PANORAMA,SECANO,24,5,2013,2500
RC72_2011_128,4/15/2011,8/13/2011,8,RC72,META,VILLAVICENCIO,TAILANDIA,SECANO,NA,4,2011,2500
RC28_2013_397,4/12/2013,8/10/2013,8,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,30,4,2013,2562.5
 EES_69_F733_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F733,SECANO,NA,7,2012,2586
RC28_2013_396,3/17/2013,7/15/2013,7,RC28,META,VILLAVICENCIO,F733,SECANO,30,3,2013,2625
RC28_2013_391,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,10,4,2013,2625
RC27_2013_717,4/17/2013,8/15/2013,8,RC27,META,VILLAVICENCIO,F733,SECANO,NA,4,2013,2625
RC28_2013_395,5/4/2013,9/1/2013,9,RC28,META,VILLAVICENCIO,F733,SECANO,45,5,2013,2625
RC61_2013_19162,4/17/2013,8/15/2013,8,RC61,META,VILLAVICENCIO,F733,SECANO,60,4,2013,2625
RC72_2011_116,3/30/2011,7/28/2011,7,RC72,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,3,2011,2625
RC72_2011_57,3/15/2011,7/13/2011,7,RC72,META,VILLAVICENCIO,INPROARROZ 1550,SECANO,NA,3,2011,2625
RC28_2013_392,3/17/2013,7/15/2013,7,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,30,3,2013,2625
RC28_2013_393,3/18/2013,7/16/2013,7,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,20,3,2013,2625
 EES_73_F733_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F733,SECANO,NA,7,2012,2665
 EES_78_F2000_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F2000,SECANO,NA,7,2012,2672
RC72_2011_126,4/1/2011,7/30/2011,7,RC72,META,VILLAVICENCIO,CENTAUROS,SECANO,NA,4,2011,2687.5
RC72_2011_323,4/15/2011,8/13/2011,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2011,2687.5
RC28_2013_390,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,10,4,2013,2687.5
ENA_2011a_20362,4/17/2011,8/17/2011,8,ENA,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,4,2011,2687.5
RC28_2013_389,4/18/2013,8/16/2013,8,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,60,4,2013,2750
RC27_2013_799,4/3/2013,8/1/2013,8,RC27,META,VILLAVICENCIO,F733,SECANO,10,4,2013,2812
ENA_2011a_20527,3/24/2011,7/25/2011,7,ENA,META,VILLAVICENCIO,F174,SECANO,NA,3,2011,2812.5
RC72_2011_76,3/15/2011,7/13/2011,7,RC72,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,3,2011,2812.5
RC72_2011_58,3/15/2011,7/13/2011,7,RC72,META,VILLAVICENCIO,INPROARROZ 216,SECANO,NA,3,2011,2812.5
RC73_2014_23,4/11/2014,8/9/2014,8,RC95,META,VILLAVICENCIO,PROSPERA,SECANO,13,4,2014,2812.5
 EES_39_F50_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F50,SECANO,NA,6,2012,2923
 EES_77_F733_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F733,SECANO,NA,7,2012,2923
RC27_2013_809,3/29/2013,7/27/2013,7,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,30,3,2013,3000
RC28_2013_386,4/1/2013,7/30/2013,7,RC28,META,VILLAVICENCIO,LAGUNAS,SECANO,20,4,2013,3000
RC28_2013_387,4/1/2013,7/30/2013,7,RC28,META,VILLAVICENCIO,LAGUNAS,SECANO,40,4,2013,3000
 EES_35_F50_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F50,SECANO,NA,6,2012,3009
RC72_2011_117,3/30/2011,7/28/2011,7,RC72,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,3,2011,3062.5
RC72_2011_493,5/15/2011,9/12/2011,9,RC72,META,VILLAVICENCIO,AUTENTICA 735,SECANO,NA,5,2011,3125
RC72_2011_64,3/15/2011,7/13/2011,7,RC72,META,VILLAVICENCIO,F174,SECANO,NA,3,2011,3125
RC1_2012_856,5/23/2012,9/20/2012,9,RC1_,META,VILLAVICENCIO,F174,SECANO,22,5,2012,3125
RC72_2011_125,4/1/2011,7/30/2011,7,RC72,META,VILLAVICENCIO,F369,SECANO,NA,4,2011,3125
RC72_2011_262,4/15/2011,8/13/2011,8,RC72,META,VILLAVICENCIO,F60,SECANO,NA,4,2011,3125
RC27_2013_812,4/7/2013,8/5/2013,8,RC27,META,VILLAVICENCIO,F733,SECANO,20,4,2013,3125
ENA_2013a_20452,4/8/2013,8/15/2013,8,ENA,META,VILLAVICENCIO,F733,SECANO,NA,4,2013,3125
RC72_2011_552,5/15/2011,9/12/2011,9,RC72,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,5,2011,3125
RC28_2012_83,4/3/2012,8/1/2012,8,RC28,META,VILLAVICENCIO,FORTALEZA,SECANO,200,4,2012,3125
RC27_2013_821,5/11/2013,9/8/2013,9,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,35,5,2013,3125
RC27_2013_820,5/13/2013,9/10/2013,9,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,24,5,2013,3125
RC27_2013_822,5/15/2013,9/12/2013,9,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,12,5,2013,3125
RC27_2013_823,5/18/2013,9/15/2013,9,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,37,5,2013,3125
RC28_2013_382,3/19/2013,7/17/2013,7,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,50,3,2013,3125
RC28_2013_383,3/27/2013,7/25/2013,7,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,50,3,2013,3125
RC28_2013_381,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,10,4,2013,3125
RC27_2013_720,4/17/2013,8/15/2013,8,RC27,META,VILLAVICENCIO,PANORAMA,SECANO,NA,4,2013,3125
RC27_2013_818,5/25/2013,9/22/2013,9,RC27,META,VILLAVICENCIO,PANORAMA,SECANO,40,5,2013,3125
RC27_2013_825,5/28/2013,9/25/2013,9,RC27,META,VILLAVICENCIO,PANORAMA,SECANO,43,5,2013,3125
RC61_2013_19180,4/17/2013,8/15/2013,8,RC61,META,VILLAVICENCIO,PANORAMA,SECANO,60,4,2013,3125
RC73_2014_22,4/20/2014,8/18/2014,8,RC94,META,VILLAVICENCIO,PROSPERA,SECANO,15,4,2014,3125
RC73_2014_24,4/18/2014,8/16/2014,8,RC96,META,VILLAVICENCIO,PROSPERA,SECANO,50,4,2014,3125
 EES_72_F 174_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F174,SECANO,NA,7,2012,3181
ENA_2013a_20521,5/20/2013,9/27/2013,9,ENA,META,VILLAVICENCIO,F174,SECANO,NA,5,2013,3250
RC28_2013_379,4/3/2013,8/1/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,56,4,2013,3250
RC28_2013_378,4/25/2013,8/23/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,30,4,2013,3250
 EES_79_F50_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F50,SECANO,NA,7,2012,3255
 EES_43_F50_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F50,SECANO,NA,6,2012,3343
 EES_58_F2000_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F2000,SECANO,NA,7,2012,3392
RC72_2012_927,3/15/2012,7/13/2012,7,RC72,META,VILLAVICENCIO,F174,SECANO,NA,3,2012,3437.5
RC28_2012_105,4/17/2012,8/15/2012,8,RC28,META,VILLAVICENCIO,F174,SECANO,29,4,2012,3437.5
RC28_2013_374,5/2/2013,8/30/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,35,5,2013,3437.5
RC72_2012_1259,5/1/2012,8/29/2012,8,RC72,META,VILLAVICENCIO,PANORAMA,SECANO,NA,5,2012,3437.5
RC27_2013_814,5/18/2013,9/15/2013,9,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,80,5,2013,3438
RC27_2013_826,5/31/2013,9/28/2013,9,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,24,5,2013,3438
RC27_2013_833,3/17/2013,7/15/2013,7,RC27,META,VILLAVICENCIO,PANORAMA,SECANO,24,3,2013,3438
 EES_38_F2000_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F2000,SECANO,NA,6,2012,3493
RC27_2013_800,4/3/2013,8/1/2013,8,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,22,4,2013,3500
RC73_2014_27,5/16/2014,9/13/2014,9,RC99,META,VILLAVICENCIO,PROSPERA,SECANO,4,5,2014,3500
 EES_42_F2000_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F2000,SECANO,NA,6,2012,3553
 EES_55_F50_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F50,SECANO,NA,7,2012,3558
RC72_2011_491,5/15/2011,9/12/2011,9,RC72,META,RESTREPO,FORTALEZA,SECANO,NA,5,2011,3562.5
ENA_2011a_20276,5/4/2011,9/5/2011,9,ENA,META,RESTREPO,FORTALEZA,SECANO,NA,5,2011,3562.5
RC72_2011_278,4/15/2011,8/13/2011,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2011,3625
RC28_2013_371,5/18/2013,9/15/2013,9,RC28,META,VILLAVICENCIO,F174,SECANO,30,5,2013,3625
RC72_2011_371,4/30/2011,8/28/2011,8,RC72,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,4,2011,3625
RC28_2013_366,4/6/2013,8/4/2013,8,RC28,META,VILLAVICENCIO,LAGUNAS,SECANO,11,4,2013,3625
ENA_2013a_20362,5/30/2013,10/10/2013,10,ENA,META,VILLAVICENCIO,O/VARIEDADES,SECANO,NA,5,2013,3625
RC28_2013_369,3/17/2013,7/15/2013,7,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,50,3,2013,3625
RC28_2013_370,5/18/2013,9/15/2013,9,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,40,5,2013,3625
RC28_2013_368,4/7/2013,8/5/2013,8,RC28,META,VILLAVICENCIO,VENEZUELA 21,SECANO,50,4,2013,3625
 EES_74_F2000_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F2000,SECANO,NA,7,2012,3633
 EES_34_F2000_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F2000,SECANO,NA,6,2012,3645
ENA_2013a_20527,4/5/2013,8/5/2013,8,ENA,META,VILLAVICENCIO,F733,SECANO,NA,4,2013,3687.5
RC28_2013_364,4/3/2013,8/1/2013,8,RC28,META,VILLAVICENCIO,LAGUNAS,SECANO,40,4,2013,3687.5
RC27_2013_802,4/19/2013,8/17/2013,8,RC27,META,VILLAVICENCIO,F733,SECANO,10,4,2013,3714
RC72_2011_494,5/15/2011,9/12/2011,9,RC72,META,VILLAVICENCIO,AUTENTICA 735,SECANO,NA,5,2011,3750
RC72_2012_1070,4/15/2012,8/13/2012,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2012,3750
RC28_2012_102,4/22/2012,8/20/2012,8,RC28,META,VILLAVICENCIO,F174,SECANO,22,4,2012,3750
ENA_2011a_20452,4/8/2011,8/7/2011,8,ENA,META,VILLAVICENCIO,F174,SECANO,NA,4,2011,3750
RC28_2013_362,3/17/2013,7/15/2013,7,RC28,META,VILLAVICENCIO,F733,SECANO,20,3,2013,3750
RC28_2013_357,4/3/2013,8/1/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,10,4,2013,3750
RC27_2013_798,4/8/2013,8/6/2013,8,RC27,META,VILLAVICENCIO,F733,SECANO,25,4,2013,3750
RC28_2013_356,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,10,4,2013,3750
RC27_2013_718,4/17/2013,8/15/2013,8,RC27,META,VILLAVICENCIO,F733,SECANO,NA,4,2013,3750
RC28_2013_361,5/2/2013,8/30/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,50,5,2013,3750
RC61_2013_19163,4/17/2013,8/15/2013,8,RC61,META,VILLAVICENCIO,F733,SECANO,50,4,2013,3750
RC72_2011_608,5/15/2011,9/12/2011,9,RC72,META,RESTREPO,FORTALEZA,SECANO,NA,5,2011,3750
RC27_2013_824,5/5/2013,9/2/2013,9,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,23,5,2013,3750
RC72_2012_987,4/1/2012,7/30/2012,7,RC72,META,VILLAVICENCIO,PANORAMA,SECANO,NA,4,2012,3750
RC28_2013_358,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,25,4,2013,3750
RC28_2013_359,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,60,4,2013,3750
RC28_2013_360,4/18/2013,8/16/2013,8,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,60,4,2013,3750
RC27_2013_810,5/23/2013,9/20/2013,9,RC27,META,VILLAVICENCIO,PANORAMA,SECANO,60,5,2013,3750
RC73_2014_19,5/23/2014,9/20/2014,9,RC91,META,VILLAVICENCIO,LAGUNAS,SECANO,24,5,2014,3750
RC73_2014_26,4/9/2014,8/7/2014,8,RC98,META,VILLAVICENCIO,PROSPERA,SECANO,12,4,2014,3750
RC73_2014_31,4/22/2014,8/20/2014,8,RC103,META,VILLAVICENCIO,VICTORIA,SECANO,30,4,2014,3750
 EES_66_F2000_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F2000,SECANO,NA,7,2012,3771
RC27_2013_801,4/3/2013,8/1/2013,8,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,14,4,2013,3812
RC72_2012_990,4/1/2012,7/30/2012,7,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2012,3812.5
RC28_2013_352,4/10/2013,8/8/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,26,4,2013,3812.5
 EES_30_F2000_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F2000,SECANO,NA,5,2012,3840
 EES_67_F50_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F50,SECANO,NA,7,2012,3869
RC72_2012_992,4/1/2012,7/30/2012,7,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2012,3875
RC27_2012_768,4/10/2012,8/8/2012,8,RC27,META,VILLAVICENCIO,F174,SECANO,110,4,2012,3875
 EES_46_F2000_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F2000,SECANO,NA,6,2012,3875
RC28_2013_351,6/2/2013,9/30/2013,9,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,25,6,2013,3875
 EES_80_F 174_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F174,SECANO,NA,7,2012,3879
 EES_15_F50_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F50,SECANO,NA,5,2012,3898.762791
 EES_76_F 174_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F174,SECANO,NA,7,2012,3918
 EES_50_F2000_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F2000,SECANO,NA,7,2012,3922
RC28_2012_76,3/2/2012,6/30/2012,6,RC28,META,VILLAVICENCIO,F174,SECANO,50,3,2012,3937.5
RC72_2012_930,3/15/2012,7/13/2012,7,RC72,META,VILLAVICENCIO,F174,SECANO,NA,3,2012,3937.5
 EES_51_F50_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F50,SECANO,NA,7,2012,3955
RC28_2013_349,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,60,4,2013,4000
 EES_68_F 174_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F174,SECANO,NA,7,2012,4017
RC72_2011_63,3/15/2011,7/13/2011,7,RC72,META,VILLAVICENCIO,CENTAUROS,SECANO,NA,3,2011,4062.5
RC28_2012_77,3/17/2012,7/15/2012,7,RC28,META,VILLAVICENCIO,CENTAUROS,SECANO,26,3,2012,4062.5
RC72_2012_903,3/15/2012,7/13/2012,7,RC72,META,VILLAVICENCIO,F174,SECANO,NA,3,2012,4062.5
RC28_2013_348,5/18/2013,9/15/2013,9,RC28,META,VILLAVICENCIO,F174,SECANO,10,5,2013,4062.5
ENA_2012a_20527,5/5/2012,9/20/2012,9,ENA,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,4062.5
RC28_2013_347,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,60,4,2013,4062.5
RC72_2011_551,5/15/2011,9/12/2011,9,RC72,META,VILLAVICENCIO,INPROARROZ 1550,SECANO,NA,5,2011,4062.5
RC72_2012_926,3/15/2012,7/13/2012,7,RC72,META,VILLAVICENCIO,INPROARROZ 216,SECANO,NA,3,2012,4062.5
RC27_2013_815,5/23/2013,9/20/2013,9,RC27,META,VILLAVICENCIO,F733,SECANO,35,5,2013,4063
RC27_2013_813,5/28/2013,9/25/2013,9,RC27,META,VILLAVICENCIO,F733,SECANO,40,5,2013,4063
 EES_33_F733_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F733,SECANO,NA,6,2012,4148
 EES_75_F50_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F50,SECANO,NA,7,2012,4159
 EES_70_F2000_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F2000,SECANO,NA,7,2012,4168
RC73_2014_5,4/22/2014,8/20/2014,8,RC77,META,VILLAVICENCIO,F174,SECANO,24,4,2014,4187.5
RC73_2014_25,4/22/2014,8/20/2014,8,RC97,META,VILLAVICENCIO,PROSPERA,SECANO,27,4,2014,4187.5
RC72_2012_993,4/1/2012,7/30/2012,7,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2012,4250
RC27_2012_767,6/27/2012,10/25/2012,10,RC27,META,VILLAVICENCIO,F174,SECANO,50,6,2012,4250
RC1_2012_850,4/25/2012,8/23/2012,8,RC1_,META,VILLAVICENCIO,INPROARROZ 1550,SECANO,30,4,2012,4250
RC28_2013_345,4/18/2013,8/16/2013,8,RC28,META,VILLAVICENCIO,PANORAMA,SECANO,30,4,2013,4250
RC27_2013_804,4/22/2013,8/20/2013,8,RC27,META,VILLAVICENCIO,PANORAMA,SECANO,8,4,2013,4251
 EES_62_F2000_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F2000,SECANO,NA,7,2012,4277
 EES_71_F50_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F50,SECANO,NA,7,2012,4288
 EES_54_F2000_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F2000,SECANO,NA,7,2012,4300
 EES_47_F50_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F50,SECANO,NA,6,2012,4333
RC72_2011_495,5/15/2011,9/12/2011,9,RC72,META,VILLAVICENCIO,AUTENTICA 735,SECANO,NA,5,2011,4375
RC27_2012_750,4/17/2012,8/15/2012,8,RC27,META,VILLAVICENCIO,F174,SECANO,80,4,2012,4375
RC72_2012_1268,5/1/2012,8/29/2012,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,4375
RC1_2012_853,4/16/2012,8/14/2012,8,RC1_,META,VILLAVICENCIO,F174,SECANO,30,4,2012,4375
RC1_2012_851,4/29/2012,8/27/2012,8,RC1_,META,VILLAVICENCIO,F174,SECANO,30,4,2012,4375
RC28_2013_343,3/27/2013,7/25/2013,7,RC28,META,VILLAVICENCIO,F733,SECANO,25,3,2013,4375
RC28_2013_342,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F733,SECANO,10,4,2013,4375
RC28_2010_29,4/12/2010,8/10/2010,8,RC28,META,VILLAVICENCIO,FORTALEZA,SECANO,100,4,2010,4375
RC72_2011_492,5/15/2011,9/12/2011,9,RC72,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,5,2011,4375
