ID,Sowing_Date,Harvest_Date,Harvest_Month,File_Code,Department,Municipality,Variety,Cropping_System_Simple,Area,Sowing_Month,Harvest_Year,Yield
RC1_2012_855,5/18/2012,9/15/2012,9,RC1_,META,VILLAVICENCIO,INPROARROZ 420,SECANO,33,5,2012,4375
RC27_2013_797,6/2/2013,9/30/2013,9,RC27,META,VILLAVICENCIO,VICTORIA 1,SECANO,36,6,2013,4375
RC73_2014_6,5/12/2014,9/9/2014,9,RC78,META,VILLAVICENCIO,F174,SECANO,20,5,2014,4375
RC73_2014_13,4/25/2014,8/23/2014,8,RC85,META,VILLAVICENCIO,F174,SECANO,20,4,2014,4375
RC73_2014_14,5/9/2014,9/6/2014,9,RC86,META,VILLAVICENCIO,F174,SECANO,35,5,2014,4375
RC73_2014_18,5/15/2014,9/12/2014,9,RC90,META,VILLAVICENCIO,LAGUNAS,SECANO,8,5,2014,4375
 EES_36_F 174_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F174,SECANO,NA,6,2012,4383
RC27_2012_772,4/5/2012,8/3/2012,8,RC27,META,VILLAVICENCIO,MOCARI,SECANO,13,4,2012,4438
RC72_2012_1448,5/15/2012,9/12/2012,9,RC72,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,4500
RC1_2012_852,5/8/2012,9/5/2012,9,RC1_,META,VILLAVICENCIO,INPROARROZ 420,SECANO,30,5,2012,4500
 EES_49_F733_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F733,SECANO,NA,7,2012,4508
 EES_45_F733_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F733,SECANO,NA,6,2012,4514
RC72_2012_947,3/15/2012,7/13/2012,7,RC72,META,RESTREPO,F174,SECANO,NA,3,2012,4562.5
ENA_2012a_20276,5/3/2012,8/20/2012,8,ENA,META,RESTREPO,F174,SECANO,NA,5,2012,4625
ENA_2010a_20276,4/3/2010,8/12/2010,8,ENA,META,RESTREPO,FORTALEZA,SECANO,NA,4,2010,4625
 EES_40_F 174_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F174,SECANO,NA,6,2012,4636
RC72_2011_210,4/15/2011,8/13/2011,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2011,4687.5
RC1_2012_849,4/22/2012,8/20/2012,8,RC1_,META,VILLAVICENCIO,F174,SECANO,30,4,2012,4687.5
ENA_2012a_20362,4/27/2012,9/15/2012,9,ENA,META,VILLAVICENCIO,PANORAMA,SECANO,NA,4,2012,4687.5
RC28_2010_27,5/31/2010,9/28/2010,9,RC28,META,VILLAVICENCIO,PROGRESO,SECANO,20,5,2010,4687.5
RC1_2010_597,5/31/2010,9/28/2010,9,RC1_,META,VILLAVICENCIO,PROGRESO 425,SECANO,20,5,2010,4687.5
RC72_2011_257,4/15/2011,8/13/2011,8,RC72,META,VILLAVICENCIO,TAILANDIA,SECANO,NA,4,2011,4687.5
RC27_2012_751,4/20/2012,8/18/2012,8,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,14,4,2012,4688
 EES_63_F50_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F50,SECANO,NA,7,2012,4695
RC27_2013_808,4/8/2013,8/6/2013,8,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,20,4,2013,4706
 EES_59_F50_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F50,SECANO,NA,7,2012,4713
 EES_61_F733_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F733,SECANO,NA,7,2012,4828
RC1_2010_589,4/18/2010,8/16/2010,8,RC1_,META,VILLAVICENCIO,AUTENTICA,SECANO,26,4,2010,4875
RC1_2010_598,6/2/2010,9/30/2010,9,RC1_,META,VILLAVICENCIO,AUTENTICA,SECANO,15,6,2010,4875
RC28_2010_37,4/18/2010,8/16/2010,8,RC28,META,VILLAVICENCIO,AUTENTICA 735,SECANO,26,4,2010,4875
RC28_2010_30,6/2/2010,9/30/2010,9,RC28,META,VILLAVICENCIO,AUTENTICA 735,SECANO,15,6,2010,4875
RC27_2012_752,3/22/2012,7/20/2012,7,RC27,META,RESTREPO,F174,SECANO,120,3,2012,4875
RC72_2012_1114,4/15/2012,8/13/2012,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2012,4875
RC27_2012_753,5/2/2012,8/30/2012,8,RC27,META,RESTREPO,F174,SECANO,280,5,2012,4875
RC72_2011_130,4/15/2011,8/13/2011,8,RC72,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,4,2011,4875
RC28_2013_338,3/17/2013,7/15/2013,7,RC28,META,VILLAVICENCIO,LINEA 30,SECANO,10,3,2013,4875
RC27_2012_769,5/13/2012,9/10/2012,9,RC27,META,VILLAVICENCIO,PANORAMA,SECANO,60,5,2012,4875
RC73_2014_20,4/17/2014,8/15/2014,8,RC92,META,VILLAVICENCIO,LAGUNAS,SECANO,8,4,2014,4875
 EES_44_F 174_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F174,SECANO,NA,6,2012,4896
 EES_11_F50_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F50,SECANO,NA,5,2012,4902
 EES_37_F733_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F733,SECANO,NA,6,2012,4908
RC1_2012_854,4/30/2012,8/28/2012,8,RC1_,META,VILLAVICENCIO,LAGUNAS,SECANO,14,4,2012,4937.5
RC27_2013_837,3/24/2013,7/22/2013,7,RC27,META,VILLAVICENCIO,F174,SECANO,5,3,2013,4938
 EES_26_F2000_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F2000,SECANO,NA,5,2012,4939
 EES_22_F2000_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F2000,SECANO,NA,5,2012,4956
 EES_65_F733_41121,7/31/2012,11/28/2012,11,EES,META,VILLAVICENCIO,F733,SECANO,NA,7,2012,4982
RC28_2010_28,5/28/2010,9/25/2010,9,RC28,META,VILLAVICENCIO,F174,SECANO,30,5,2010,5000
RC28_2012_96,4/3/2012,8/1/2012,8,RC28,META,VILLAVICENCIO,F174,SECANO,40,4,2012,5000
RC72_2012_1296,5/15/2012,9/12/2012,9,RC72,META,RESTREPO,F174,SECANO,NA,5,2012,5000
RC72_2012_1451,5/15/2012,9/12/2012,9,RC72,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,5000
RC28_2013_337,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F174,SECANO,28,4,2013,5000
RC28_2012_95,4/3/2012,8/1/2012,8,RC28,META,VILLAVICENCIO,F733,SECANO,80,4,2012,5000
RC28_2012_88,4/17/2012,8/15/2012,8,RC28,META,VILLAVICENCIO,F733,SECANO,10,4,2012,5000
RC28_2013_336,4/3/2013,8/1/2013,8,RC28,META,VILLAVICENCIO,LAGUNAS,SECANO,10,4,2013,5000
RC27_2012_754,5/8/2012,9/5/2012,9,RC27,META,RESTREPO,PANORAMA,SECANO,30,5,2012,5000
RC73_2014_1,4/6/2014,8/4/2014,8,RC73,META,VILLAVICENCIO,F174,SECANO,10,4,2014,5000
RC73_2014_2,5/2/2014,8/30/2014,8,RC74,META,VILLAVICENCIO,F174,SECANO,23,5,2014,5000
RC73_2014_4,4/6/2014,8/4/2014,8,RC76,META,VILLAVICENCIO,F174,SECANO,8.5,4,2014,5000
 EES_3_F50_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F50,SECANO,NA,5,2012,5010.523256
 EES_41_F733_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F733,SECANO,NA,6,2012,5047
 EES_64_F 174_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F174,SECANO,NA,7,2012,5055
 EES_53_F733_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F733,SECANO,NA,7,2012,5056
 EES_8_F 174_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,5072.627907
 EES_7_F50_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F50,SECANO,NA,5,2012,5076.715116
RC28_2013_335,4/22/2013,8/20/2013,8,RC28,META,VILLAVICENCIO,F174,SECANO,120,4,2013,5081.25
 EES_21_F733_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F733,SECANO,NA,5,2012,5091
 EES_18_F2000_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F2000,SECANO,NA,5,2012,5100
 EES_48_F 174_41080,6/20/2012,10/18/2012,10,EES,META,VILLAVICENCIO,F174,SECANO,NA,6,2012,5112
RC72_2012_937,3/15/2012,7/13/2012,7,RC72,META,VILLAVICENCIO,F174,SECANO,NA,3,2012,5125
RC28_2013_334,4/18/2013,8/16/2013,8,RC28,META,VILLAVICENCIO,LINEA 30,SECANO,10,4,2013,5125
RC1_2010_582,2/24/2010,6/24/2010,6,RC1_,META,VILLAVICENCIO,TAILANDIA,SECANO,30,2,2010,5125
RC28_2010_15,2/24/2010,6/24/2010,6,RC28,META,VILLAVICENCIO,TAILANDIA 3,SECANO,30,2,2010,5125
RC73_2014_10,4/17/2014,8/15/2014,8,RC82,META,VILLAVICENCIO,F174,SECANO,200,4,2014,5125
RC73_2014_28,4/20/2014,8/18/2014,8,RC100,META,VILLAVICENCIO,VICTORIA,SECANO,5,4,2014,5125
 EES_56_F 174_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F174,SECANO,NA,7,2012,5180
 EES_10_F2000_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F2000,SECANO,NA,5,2012,5182.726744
RC1_2009_266,5/18/2009,9/15/2009,9,RC1_,META,VILLAVICENCIO,F174,SECANO,12,5,2009,5187
RC72_2012_1253,5/1/2012,8/29/2012,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,5187.5
RC72_2012_1297,5/15/2012,9/12/2012,9,RC72,META,RESTREPO,F174,SECANO,NA,5,2012,5312.5
RC28_2013_332,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F174,SECANO,31,4,2013,5312.5
ENA_2009a_20276,4/1/2009,8/12/2009,8,ENA,META,RESTREPO,INPROARROZ 1550,SECANO,NA,4,2009,5312.5
RC73_2014_16,4/10/2014,8/8/2014,8,RC88,META,VILLAVICENCIO,F174,SECANO,NA,4,2014,5312.5
RC27_2013_711,4/17/2013,8/15/2013,8,RC27,META,VILLAVICENCIO,F174,SECANO,31,4,2013,5313
 EES_2_F2000_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F2000,SECANO,NA,5,2012,5340.576744
 EES_17_F733_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F733,SECANO,NA,5,2012,5344
 EES_5_F733_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F733,SECANO,NA,5,2012,5374.273256
RC73_2014_9,4/22/2014,8/20/2014,8,RC81,META,VILLAVICENCIO,F174,SECANO,12,4,2014,5375
RC73_2014_17,4/30/2014,8/28/2014,8,RC89,META,VILLAVICENCIO,F2000,SECANO,7,4,2014,5375
 EES_6_F2000_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F2000,SECANO,NA,5,2012,5375.255814
 EES_25_F733_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F733,SECANO,NA,5,2012,5417
RC28_2013_330,4/10/2013,8/8/2013,8,RC28,META,VILLAVICENCIO,F174,SECANO,100,4,2013,5437.5
RC1_2012_860,4/12/2012,8/10/2012,8,RC1_,META,VILLAVICENCIO,F174,SECANO,20,4,2012,5437.5
ENA_2007a_104894,3/21/2007,7/25/2007,7,ENA,META,VILLAVICENCIO,F50,SECANO,NA,3,2007,5437.5
RC28_2012_89,4/3/2012,8/1/2012,8,RC28,META,VILLAVICENCIO,F733,SECANO,20,4,2012,5437.5
RC73_2014_29,4/23/2014,8/21/2014,8,RC101,META,VILLAVICENCIO,VICTORIA,SECANO,4,4,2014,5437.5
RC27_2012_738,4/12/2012,8/10/2012,8,RC27,META,VILLAVICENCIO,F174,SECANO,30,4,2012,5438
RC27_2013_816,4/3/2013,8/1/2013,8,RC27,META,VILLAVICENCIO,F174,SECANO,153,4,2013,5438
RC27_2013_722,4/10/2013,8/8/2013,8,RC27,META,VILLAVICENCIO,F174,SECANO,100,4,2013,5438
 EES_1_F733_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F733,SECANO,NA,5,2012,5441.860465
 EES_52_F 174_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F174,SECANO,NA,7,2012,5461
ENA_2012a_20452,4/26/2012,8/30/2012,8,ENA,META,VILLAVICENCIO,F174,SECANO,NA,4,2012,5500
RC28_2010_36,4/3/2010,8/1/2010,8,RC28,META,VILLAVICENCIO,FORTALEZA,SECANO,60,4,2010,5500
RC28_2010_40,4/12/2010,8/10/2010,8,RC28,META,VILLAVICENCIO,INPROARROZ 1550,SECANO,45,4,2010,5500
 EES_29_F733_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F733,SECANO,NA,5,2012,5545
RC72_2012_1115,4/15/2012,8/13/2012,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2012,5562.5
RC73_2014_11,4/17/2014,8/15/2014,8,RC83,META,VILLAVICENCIO,F174,SECANO,24,4,2014,5562.5
RC73_2014_15,5/9/2014,9/6/2014,9,RC87,META,VILLAVICENCIO,F174,SECANO,13,5,2014,5562.5
 EES_12_F 174_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,5583.953488
 EES_57_F733_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F733,SECANO,NA,7,2012,5588
RC27_2013_807,4/24/2013,8/22/2013,8,RC27,META,VILLAVICENCIO,LAGUNAS,SECANO,13,4,2013,5600
RC28_2010_38,4/25/2010,8/23/2010,8,RC28,META,VILLAVICENCIO,F174,SECANO,30,4,2010,5625
RC28_2012_92,4/3/2012,8/1/2012,8,RC28,META,VILLAVICENCIO,F174,SECANO,19,4,2012,5625
RC72_2012_1164,4/15/2012,8/13/2012,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2012,5625
RC72_2012_1298,5/15/2012,9/12/2012,9,RC72,META,RESTREPO,F174,SECANO,NA,5,2012,5625
RC28_2013_329,5/18/2013,9/15/2013,9,RC28,META,VILLAVICENCIO,F174,SECANO,20,5,2013,5625
RC1_2009_273,6/2/2009,9/30/2009,9,RC1_,META,VILLAVICENCIO,F174,SECANO,12,6,2009,5625
RC1_2012_857,4/17/2012,8/15/2012,8,RC1_,META,VILLAVICENCIO,F174,SECANO,20,4,2012,5625
RC1_2009_264,5/18/2009,9/15/2009,9,RC1_,META,VILLAVICENCIO,F174,SECANO,60,5,2009,5625
RC28_2012_93,4/3/2012,8/1/2012,8,RC28,META,VILLAVICENCIO,F733,SECANO,17,4,2012,5625
ENA_2009a_20362,4/5/2009,8/15/2009,8,ENA,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,4,2009,5625
ENA_2010a_20362,4/29/2010,9/4/2010,9,ENA,META,VILLAVICENCIO,INPROARROZ 1550,SECANO,NA,4,2010,5625
RC73_2014_32,4/22/2014,8/20/2014,8,RC104,META,VILLAVICENCIO,VICTORIA,SECANO,60,4,2014,5625
RC73_2014_33,4/22/2014,8/20/2014,8,RC105,META,VILLAVICENCIO,VICTORIA,SECANO,20,4,2014,5625
 EES_31_F50_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F50,SECANO,NA,5,2012,5660
 EES_16_F 174_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,5664.069767
RC72_2012_1165,4/15/2012,8/13/2012,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2012,5687.5
RC1_2012_858,4/20/2012,8/18/2012,8,RC1_,META,VILLAVICENCIO,F174,SECANO,48,4,2012,5687.5
 EES_9_F733_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F733,SECANO,NA,5,2012,5712.813953
ENA_2012a_20539,4/24/2012,9/15/2012,9,ENA,META,VILLAVICENCIO,Aceituno,SECANO,NA,4,2012,5750
RC28_2013_328,4/1/2013,7/30/2013,7,RC28,META,VILLAVICENCIO,F174,SECANO,20,4,2013,5750
RC27_2013_795,5/13/2013,9/10/2013,9,RC27,META,VILLAVICENCIO,F174,SECANO,32,5,2013,5750
RC28_2010_39,3/30/2010,7/28/2010,7,RC28,META,VILLAVICENCIO,FORTALEZA,SECANO,80,3,2010,5750
RC73_2014_12,4/17/2014,8/15/2014,8,RC84,META,VILLAVICENCIO,F174,SECANO,8,4,2014,5750
RC73_2014_30,5/8/2014,9/5/2014,9,RC102,META,VILLAVICENCIO,VICTORIA,SECANO,33,5,2014,5750
 EES_14_F2000_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F2000,SECANO,NA,5,2012,5757.575581
 EES_23_F50_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F50,SECANO,NA,5,2012,5771
RC28_2010_23,5/7/2010,9/4/2010,9,RC28,META,VILLAVICENCIO,F174,SECANO,45,5,2010,5812
RC28_2013_326,3/27/2013,7/25/2013,7,RC28,META,VILLAVICENCIO,F174,SECANO,30,3,2013,5812
RC27_2013_714,4/1/2013,7/30/2013,7,RC27,META,VILLAVICENCIO,F174,SECANO,30,4,2013,5812
RC28_2013_327,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F174,SECANO,10,4,2013,5812
RC27_2013_719,4/17/2013,8/15/2013,8,RC27,META,VILLAVICENCIO,F174,SECANO,NA,4,2013,5812
RC61_2013_19144,4/17/2013,8/15/2013,8,RC61,META,VILLAVICENCIO,F174,SECANO,100,4,2013,5812
RC72_2012_1116,4/15/2012,8/13/2012,8,RC72,META,VILLAVICENCIO,F174,SECANO,NA,4,2012,5812.5
 EES_60_F 174_41100,7/10/2012,11/7/2012,11,EES,META,VILLAVICENCIO,F174,SECANO,NA,7,2012,5818
 EES_13_F733_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F733,SECANO,NA,5,2012,5818.343023
 EES_4_F 174_41039,5/10/2012,9/7/2012,9,EES,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,5826.19186
RC28_2013_325,4/17/2013,8/15/2013,8,RC28,META,VILLAVICENCIO,F174,SECANO,25,4,2013,5875
ENA_2008a_104894,4/3/2008,8/5/2008,8,ENA,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,4,2008,5875
 EES_19_F50_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F50,SECANO,NA,5,2012,5892
RC28_2010_26,5/18/2010,9/15/2010,9,RC28,META,VILLAVICENCIO,F174,SECANO,40,5,2010,5937.5
ENA_2010a_20452,3/20/2010,7/28/2010,7,ENA,META,VILLAVICENCIO,F174,SECANO,NA,3,2010,5937.5
ENA_2009a_20539,4/4/2009,8/11/2009,8,ENA,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,4,2009,5937.5
RC27_2013_806,4/15/2013,8/13/2013,8,RC27,META,VILLAVICENCIO,F174,SECANO,25,4,2013,5981
RC28_2010_25,5/18/2010,9/15/2010,9,RC28,META,VILLAVICENCIO,F174,SECANO,58,5,2010,6000
RC1_2012_859,4/26/2012,8/24/2012,8,RC1_,META,VILLAVICENCIO,F174,SECANO,27,4,2012,6000
ENA_2009a_20452,4/28/2009,9/5/2009,9,ENA,META,VILLAVICENCIO,FORTALEZA,SECANO,NA,4,2009,6000
RC28_2010_22,4/14/2010,8/12/2010,8,RC28,META,VILLAVICENCIO,F174,SECANO,100,4,2010,6025
ENA_2010a_20527,5/17/2010,9/13/2010,9,ENA,META,VILLAVICENCIO,F174,SECANO,NA,5,2010,6062.5
RC27_2012_771,4/3/2012,8/1/2012,8,RC27,META,VILLAVICENCIO,F174,SECANO,13,4,2012,6063
RC28_2010_21,4/17/2010,8/15/2010,8,RC28,META,VILLAVICENCIO,FORTALEZA,SECANO,35,4,2010,6125
RC73_2014_3,5/8/2014,9/5/2014,9,RC75,META,VILLAVICENCIO,F174,SECANO,25,5,2014,6187.5
RC73_2014_8,5/13/2014,9/10/2014,9,RC80,META,VILLAVICENCIO,F174,SECANO,10,5,2014,6250
RC73_2014_35,4/17/2014,8/15/2014,8,RC107,META,VILLAVICENCIO,VICTORIA,SECANO,18,4,2014,6250
RC73_2014_36,4/17/2014,8/15/2014,8,RC108,META,VILLAVICENCIO,VICTORIA,SECANO,24,4,2014,6250
RC28_2012_66,4/23/2012,8/21/2012,8,RC28,META,VILLAVICENCIO,F174,SECANO,13,4,2012,6375
RC28_2012_91,4/3/2012,8/1/2012,8,RC28,META,VILLAVICENCIO,F733,SECANO,4,4,2012,6375
RC28_2012_90,4/17/2012,8/15/2012,8,RC28,META,VILLAVICENCIO,F174,SECANO,22,4,2012,6437.5
RC28_2012_86,5/11/2012,9/8/2012,9,RC28,META,VILLAVICENCIO,F174,SECANO,70,5,2012,6437.5
RC28_2010_20,4/27/2010,8/25/2010,8,RC28,META,VILLAVICENCIO,F174,SECANO,50,4,2010,6500
RC1_2009_271,6/2/2009,9/30/2009,9,RC1_,META,VILLAVICENCIO,F174,SECANO,18,6,2009,6500
RC1_2009_267,5/18/2009,9/15/2009,9,RC1_,META,VILLAVICENCIO,F174,SECANO,50,5,2009,6562
ENA_2010a_20539,4/5/2010,8/10/2010,8,ENA,META,VILLAVICENCIO,Coprosem 304,SECANO,NA,4,2010,6562.5
RC28_2010_24,5/4/2010,9/1/2010,9,RC28,META,VILLAVICENCIO,F174,SECANO,16,5,2010,6562.5
RC1_2009_263,5/2/2009,8/30/2009,8,RC1_,META,VILLAVICENCIO,F174,SECANO,48,5,2009,6611
RC1_2009_268,5/19/2009,9/16/2009,9,RC1_,META,VILLAVICENCIO,F174,SECANO,58,5,2009,6625
RC1_2009_262,4/17/2009,8/15/2009,8,RC1_,META,VILLAVICENCIO,F174,SECANO,100,4,2009,6625
RC73_2014_34,5/2/2014,8/30/2014,8,RC106,META,VILLAVICENCIO,VICTORIA,SECANO,40,5,2014,6625
RC1_2009_270,6/2/2009,9/30/2009,9,RC1_,META,VILLAVICENCIO,F174,SECANO,8,6,2009,6640
RC27_2012_773,4/8/2012,8/6/2012,8,RC27,META,VILLAVICENCIO,F733,SECANO,17,4,2012,6688
ENA_2009a_20527,4/16/2009,8/25/2009,8,ENA,META,VILLAVICENCIO,F174,SECANO,NA,4,2009,6750
RC1_2009_265,5/18/2009,9/15/2009,9,RC1_,META,VILLAVICENCIO,F174,SECANO,8,5,2009,7000
 EES_24_F 174_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,7154
 EES_28_F 174_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,7162
RC1_2009_269,5/20/2009,9/17/2009,9,RC1_,META,VILLAVICENCIO,F174,SECANO,15,5,2009,7187
 EES_32_F 174_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,7269
 EES_20_F 174_41059,5/30/2012,9/27/2012,9,EES,META,VILLAVICENCIO,F174,SECANO,NA,5,2012,7390
RC1_2009_272,6/2/2009,9/30/2009,9,RC1_,META,VILLAVICENCIO,F174,SECANO,11,6,2009,7500
RC73_2014_21,4/3/2014,8/1/2014,8,RC93,META,VILLAVICENCIO,Hibrido Bayer,SECANO,2,4,2014,7687.5
RC1_2009_274,6/7/2009,10/5/2009,10,RC1_,META,VILLAVICENCIO,F174,SECANO,12,6,2009,8200
RC1_2009_276,6/17/2009,10/15/2009,10,RC1_,META,VILLAVICENCIO,F174,SECANO,13,6,2009,8200
